us-central1,n1-highmem-64-preemptible,584.4000
us-east1,n1-highmem-64-preemptible,584.4000
us-east4,n1-highmem-64-preemptible,625.3080
us-west1,n1-highmem-64-preemptible,584.4000
us-west2,n1-highmem-64-preemptible,700.3888
asia-east,n1-highmem-8,400.3140
asia-east1,n1-highmem-8,400.3140
asia-east2,n1-highmem-8,483.6640
asia-northeast,n1-highmem-8,443.2674
asia-northeast1,n1-highmem-8,443.2674
asia-northeast2,n1-highmem-8,443.2674
asia-south1,n1-highmem-8,415.1432
asia-southeast,n1-highmem-8,426.6120
australia-southeast1,n1-highmem-8,490.6038
europe-north1,n1-highmem-8,380.7366
europe-west1,n1-highmem-8,380.4444
europe-west2,n1-highmem-8,445.0206
europe-west3,n1-highmem-8,445.0206
europe-west4,n1-highmem-8,380.7366
europe-west6,n1-highmem-8,483.6640
northamerica-northeast1,n1-highmem-8,380.7366
southamerica-east1,n1-highmem-8,548.8977
us-central1,n1-highmem-8,345.9648
us-east1,n1-highmem-8,345.9648
us-east4,n1-highmem-8,393.9587
us-west1,n1-highmem-8,345.9648
us-west2,n1-highmem-8,415.2162
asia-east,n1-highmem-8-preemptible,80.3550
asia-east1,n1-highmem-8-preemptible,80.3550
asia-east2,n1-highmem-8-preemptible,102.0508
asia-northeast,n1-highmem-8-preemptible,96.4260
asia-northeast1,n1-highmem-8-preemptible,96.4260
asia-northeast2,n1-highmem-8-preemptible,96.4260
asia-south1,n1-highmem-8-preemptible,87.5796
asia-southeast,n1-highmem-8-preemptible,85.3224
australia-southeast1,n1-highmem-8-preemptible,98.1792
europe-north1,n1-highmem-8-preemptible,80.2819
europe-west1,n1-highmem-8-preemptible,80.3550
europe-west2,n1-highmem-8-preemptible,89.1210
europe-west3,n1-highmem-8-preemptible,89.1210
europe-west4,n1-highmem-8-preemptible,80.2819
europe-west6,n1-highmem-8-preemptible,102.0508
northamerica-northeast1,n1-highmem-8-preemptible,80.2819
southamerica-east1,n1-highmem-8-preemptible,109.7941
us-central1,n1-highmem-8-preemptible,73.0500
us-east1,n1-highmem-8-preemptible,73.0500
us-east4,n1-highmem-8-preemptible,78.1635
us-west1,n1-highmem-8-preemptible,73.0500
us-west2,n1-highmem-8-preemptible,87.5504
asia-east,n1-highmem-96,4803.7680
asia-east1,n1-highmem-96,4803.7680
asia-east2,n1-highmem-96,5803.9686
asia-northeast,n1-highmem-96,5319.2088
asia-northeast1,n1-highmem-96,5319.2088
asia-northeast2,n1-highmem-96,5319.2088
asia-south1,n1-highmem-96,4982.0100
asia-southeast,n1-highmem-96,5119.3440
australia-southeast1,n1-highmem-96,5887.2456
europe-north1,n1-highmem-96,4566.5951
europe-west1,n1-highmem-96,4565.3328
europe-west2,n1-highmem-96,5340.2472
europe-west3,n1-highmem-96,5340.2472
europe-west4,n1-highmem-96,4566.5951
northamerica-northeast1,n1-highmem-96,4566.5951
us-central1,n1-highmem-96,4151.5776
us-east1,n1-highmem-96,4151.5776
us-east4,n1-highmem-96,4727.5038
us-west1,n1-highmem-96,4151.5776
us-west2,n1-highmem-96,4982.5944
asia-east,n1-highmem-96-preemptible,964.2600
asia-east1,n1-highmem-96-preemptible,964.2600
asia-east2,n1-highmem-96-preemptible,1224.3910
asia-northeast,n1-highmem-96-preemptible,1157.1120
asia-northeast1,n1-highmem-96-preemptible,1157.1120
asia-northeast2,n1-highmem-96-preemptible,1157.1120
asia-south1,n1-highmem-96-preemptible,876.6000
asia-southeast,n1-highmem-96-preemptible,1023.8688
australia-southeast1,n1-highmem-96-preemptible,1178.1504
europe-north1,n1-highmem-96-preemptible,963.5938
europe-west1,n1-highmem-96-preemptible,964.2600
europe-west2,n1-highmem-96-preemptible,1069.4520
europe-west3,n1-highmem-96-preemptible,1069.4520
europe-west4,n1-highmem-96-preemptible,963.5938
northamerica-northeast1,n1-highmem-96-preemptible,963.5938
us-central1,n1-highmem-96-preemptible,876.6000
us-east1,n1-highmem-96-preemptible,876.6000
us-east4,n1-highmem-96-preemptible,937.9620
us-west1,n1-highmem-96-preemptible,876.6000
us-west2,n1-highmem-96-preemptible,1050.5832
asia-east,n1-megamem-96,9030.4410
asia-east1,n1-megamem-96,9030.4410
asia-southeast,n1-megamem-96,9165.2913
europe-west1,n1-megamem-96,8578.2615
europe-west3,n1-megamem-96,9563.7060
us-central1,n1-megamem-96,7797.3570
us-east1,n1-megamem-96,7797.3570
us-west1,n1-megamem-96,7797.3570
asia-east,n1-megamem-96-preemptible,1811.6400
asia-east1,n1-megamem-96-preemptible,1811.6400
asia-southeast,n1-megamem-96-preemptible,1831.0713
europe-west1,n1-megamem-96-preemptible,1811.6400
europe-west3,n1-megamem-96-preemptible,1909.3809
us-central1,n1-megamem-96-preemptible,1650.9300
us-east1,n1-megamem-96-preemptible,1650.9300
us-west1,n1-megamem-96-preemptible,1650.9300
asia-east,n1-node-96-624,5283.4505
asia-east1,n1-node-96-624,5283.4505
asia-east2,n1-node-96-624,6384.4040
asia-northeast,n1-node-96-624,5850.4740
asia-northeast1,n1-node-96-624,5850.4740
asia-northeast2,n1-node-96-624,5850.4740
asia-south1,n1-node-96-624,5480.8076
asia-southeast,n1-node-96-624,5626.8042
australia-southeast1,n1-node-96-624,6492.7869
europe-north1,n1-node-96-624,5019.5133
europe-west1,n1-node-96-624,5019.5133
europe-west2,n1-node-96-624,5855.1024
europe-west3,n1-node-96-624,5855.1024
europe-west4,n1-node-96-624,5019.5133
europe-west6,n1-node-96-624,5931.8922
northamerica-northeast1,n1-node-96-624,5019.5133
southamerica-east1,n1-node-96-624,6844.4910
us-central1,n1-node-96-624,4562.9940
us-east1,n1-node-96-624,4562.9940
us-east4,n1-node-96-624,5557.0304
us-west1,n1-node-96-624,4562.9940
us-west2,n1-node-96-624,5480.7381
asia-east,n1-standard-1,40.1775
asia-east1,n1-standard-1,40.1775
asia-east2,n1-standard-1,48.5783
asia-northeast,n1-standard-1,44.5605
asia-northeast1,n1-standard-1,44.5605
asia-northeast2,n1-standard-1,44.5605
asia-south1,n1-standard-1,41.6385
asia-southeast,n1-standard-1,42.8073
australia-southeast1,n1-standard-1,49.2357
europe-north1,n1-standard-1,38.2051
europe-west1,n1-standard-1,38.2051
europe-west2,n1-standard-1,44.7066
europe-west3,n1-standard-1,44.7066
europe-west4,n1-standard-1,38.2051
europe-west6,n1-standard-1,48.5783
northamerica-northeast1,n1-standard-1,38.2051
southamerica-east1,n1-standard-1,55.0797
us-central1,n1-standard-1,34.6988
us-east1,n1-standard-1,34.6988
us-east4,n1-standard-1,39.0817
us-west1,n1-standard-1,34.6988
us-west2,n1-standard-1,41.7116
asia-east,n1-standard-1-preemptible,8.0355
asia-east1,n1-standard-1-preemptible,8.0355
asia-east2,n1-standard-1-preemptible,10.2270
asia-northeast,n1-standard-1-preemptible,9.6791
asia-northeast1,n1-standard-1-preemptible,9.6791
asia-northeast2,n1-standard-1-preemptible,9.6791
asia-south1,n1-standard-1-preemptible,8.7879
asia-southeast,n1-standard-1-preemptible,8.6199
australia-southeast1,n1-standard-1-preemptible,9.8544
europe-north1,n1-standard-1-preemptible,8.0355
europe-west1,n1-standard-1-preemptible,8.0355
europe-west2,n1-standard-1-preemptible,8.9852
europe-west3,n1-standard-1-preemptible,8.9852
europe-west4,n1-standard-1-preemptible,8.0355
europe-west6,n1-standard-1-preemptible,10.2270
northamerica-northeast1,n1-standard-1-preemptible,8.0355
southamerica-east1,n1-standard-1-preemptible,11.0305
us-central1,n1-standard-1-preemptible,7.3050
us-east1,n1-standard-1-preemptible,7.3050
us-east4,n1-standard-1-preemptible,7.8163
us-west1,n1-standard-1-preemptible,7.3050
us-west2,n1-standard-1-preemptible,8.7806
asia-east,n1-standard-16,642.8400
asia-east1,n1-standard-16,642.8400
asia-east2,n1-standard-16,776.8137
asia-northeast,n1-standard-16,712.9680
asia-northeast1,n1-standard-16,712.9680
asia-northeast2,n1-standard-16,712.9680
asia-south1,n1-standard-16,666.7273
asia-southeast,n1-standard-16,684.9168
australia-southeast1,n1-standard-16,787.9904
europe-north1,n1-standard-16,611.2824
europe-west1,n1-standard-16,611.2824
europe-west2,n1-standard-16,715.3056
europe-west3,n1-standard-16,715.3056
europe-west4,n1-standard-16,611.2824
europe-west6,n1-standard-16,776.8137
northamerica-northeast1,n1-standard-16,611.2824
southamerica-east1,n1-standard-16,881.5674
us-central1,n1-standard-16,555.1800
us-east1,n1-standard-16,555.1800
us-east4,n1-standard-16,625.3080
us-west1,n1-standard-16,555.1800
us-west2,n1-standard-16,667.3848
asia-east,n1-standard-16-preemptible,128.5680
asia-east1,n1-standard-16-preemptible,128.5680
asia-east2,n1-standard-16-preemptible,163.7781
asia-northeast,n1-standard-16-preemptible,154.8660
asia-northeast1,n1-standard-16-preemptible,154.8660
asia-northeast2,n1-standard-16-preemptible,154.8660
asia-south1,n1-standard-16-preemptible,140.5701
asia-southeast,n1-standard-16-preemptible,137.9184
australia-southeast1,n1-standard-16-preemptible,157.6857
europe-north1,n1-standard-16-preemptible,128.8602
europe-west1,n1-standard-16-preemptible,128.5680
europe-west2,n1-standard-16-preemptible,143.7624
europe-west3,n1-standard-16-preemptible,143.7624
europe-west4,n1-standard-16-preemptible,128.8602
europe-west6,n1-standard-16-preemptible,163.7781
northamerica-northeast1,n1-standard-16-preemptible,128.8602
southamerica-east1,n1-standard-16-preemptible,176.4888
us-central1,n1-standard-16-preemptible,116.8800
us-east1,n1-standard-16-preemptible,116.8800
us-east4,n1-standard-16-preemptible,125.0616
us-west1,n1-standard-16-preemptible,116.8800
us-west2,n1-standard-16-preemptible,140.5190
asia-east,n1-standard-2,80.3550
asia-east1,n1-standard-2,80.3550
asia-east2,n1-standard-2,97.0834
asia-northeast,n1-standard-2,89.1210
asia-northeast1,n1-standard-2,89.1210
asia-northeast2,n1-standard-2,89.1210
asia-south1,n1-standard-2,83.3500
asia-southeast,n1-standard-2,85.6146
australia-southeast1,n1-standard-2,98.4714
europe-north1,n1-standard-2,76.4103
europe-west1,n1-standard-2,76.4103
europe-west2,n1-standard-2,89.4132
europe-west3,n1-standard-2,89.4132
europe-west4,n1-standard-2,76.4103
europe-west6,n1-standard-2,97.0834
northamerica-northeast1,n1-standard-2,76.4103
southamerica-east1,n1-standard-2,110.1594
us-central1,n1-standard-2,69.3975
us-east1,n1-standard-2,69.3975
us-east4,n1-standard-2,78.1635
us-west1,n1-standard-2,69.3975
us-west2,n1-standard-2,83.4231
asia-east,n1-standard-2-preemptible,16.0710
asia-east1,n1-standard-2-preemptible,16.0710
asia-east2,n1-standard-2-preemptible,20.4540
asia-northeast,n1-standard-2-preemptible,19.3583
asia-northeast1,n1-standard-2-preemptible,19.3583
asia-northeast2,n1-standard-2-preemptible,19.3583
asia-south1,n1-standard-2-preemptible,17.5685
asia-southeast,n1-standard-2-preemptible,17.2398
australia-southeast1,n1-standard-2-preemptible,19.7089
europe-north1,n1-standard-2-preemptible,16.1441
europe-west1,n1-standard-2-preemptible,16.0710
europe-west2,n1-standard-2-preemptible,17.9703
europe-west3,n1-standard-2-preemptible,17.9703
europe-west4,n1-standard-2-preemptible,16.1441
europe-west6,n1-standard-2-preemptible,20.4540
northamerica-northeast1,n1-standard-2-preemptible,16.1441
southamerica-east1,n1-standard-2-preemptible,22.0611
us-central1,n1-standard-2-preemptible,14.6100
us-east1,n1-standard-2-preemptible,14.6100
us-east4,n1-standard-2-preemptible,15.6327
us-west1,n1-standard-2-preemptible,14.6100
us-west2,n1-standard-2-preemptible,17.5685
asia-east,n1-standard-32,1285.6800
asia-east1,n1-standard-32,1285.6800
asia-east2,n1-standard-32,1553.6274
asia-northeast,n1-standard-32,1425.9360
asia-northeast1,n1-standard-32,1425.9360
asia-northeast2,n1-standard-32,1425.9360
asia-south1,n1-standard-32,1333.5277
asia-southeast,n1-standard-32,1369.8336
australia-southeast1,n1-standard-32,1575.9807
europe-north1,n1-standard-32,1222.5648
europe-west1,n1-standard-32,1222.5648
europe-west2,n1-standard-32,1430.6112
europe-west3,n1-standard-32,1430.6112
europe-west4,n1-standard-32,1222.5648
europe-west6,n1-standard-32,1553.6274
northamerica-northeast1,n1-standard-32,1222.5648
southamerica-east1,n1-standard-32,1763.1348
us-central1,n1-standard-32,1110.3600
us-east1,n1-standard-32,1110.3600
us-east4,n1-standard-32,1250.6160
us-west1,n1-standard-32,1110.3600
us-west2,n1-standard-32,1334.7696
asia-east,n1-standard-32-preemptible,257.1360
asia-east1,n1-standard-32-preemptible,257.1360
asia-east2,n1-standard-32-preemptible,327.5562
asia-northeast,n1-standard-32-preemptible,309.7320
asia-northeast1,n1-standard-32-preemptible,309.7320
asia-northeast2,n1-standard-32-preemptible,309.7320
asia-south1,n1-standard-32-preemptible,281.1402
asia-southeast,n1-standard-32-preemptible,275.8368
australia-southeast1,n1-standard-32-preemptible,315.3715
europe-north1,n1-standard-32-preemptible,257.7204
europe-west1,n1-standard-32-preemptible,257.1360
europe-west2,n1-standard-32-preemptible,287.5248
europe-west3,n1-standard-32-preemptible,287.5248
europe-west4,n1-standard-32-preemptible,257.7204
europe-west6,n1-standard-32-preemptible,327.5562
northamerica-northeast1,n1-standard-32-preemptible,257.7204
southamerica-east1,n1-standard-32-preemptible,352.9776
us-central1,n1-standard-32-preemptible,233.7600
us-east1,n1-standard-32-preemptible,233.7600
us-east4,n1-standard-32-preemptible,250.1232
us-west1,n1-standard-32-preemptible,233.7600
us-west2,n1-standard-32-preemptible,281.0380
asia-east,n1-standard-4,160.7100
asia-east1,n1-standard-4,160.7100
asia-east2,n1-standard-4,194.1669
asia-northeast,n1-standard-4,178.2420
asia-northeast1,n1-standard-4,178.2420
asia-northeast2,n1-standard-4,178.2420
asia-south1,n1-standard-4,166.7001
asia-southeast,n1-standard-4,171.2292
australia-southeast1,n1-standard-4,197.0158
europe-north1,n1-standard-4,152.8206
europe-west1,n1-standard-4,152.8206
europe-west2,n1-standard-4,178.8264
europe-west3,n1-standard-4,178.8264
europe-west4,n1-standard-4,152.8206
europe-west6,n1-standard-4,194.1669
northamerica-northeast1,n1-standard-4,152.8206
southamerica-east1,n1-standard-4,220.3919
us-central1,n1-standard-4,138.7950
us-east1,n1-standard-4,138.7950
us-east4,n1-standard-4,156.3270
us-west1,n1-standard-4,138.7950
us-west2,n1-standard-4,166.8462
asia-east,n1-standard-4-preemptible,32.1420
asia-east1,n1-standard-4-preemptible,32.1420
asia-east2,n1-standard-4-preemptible,40.9080
asia-northeast,n1-standard-4-preemptible,38.7165
asia-northeast1,n1-standard-4-preemptible,38.7165
asia-northeast2,n1-standard-4-preemptible,38.7165
asia-south1,n1-standard-4-preemptible,35.1444
asia-southeast,n1-standard-4-preemptible,34.4796
australia-southeast1,n1-standard-4-preemptible,39.4251
europe-north1,n1-standard-4-preemptible,32.2150
europe-west1,n1-standard-4-preemptible,32.1420
europe-west2,n1-standard-4-preemptible,35.9406
europe-west3,n1-standard-4-preemptible,35.9406
europe-west4,n1-standard-4-preemptible,32.2150
europe-west6,n1-standard-4-preemptible,40.9080
northamerica-northeast1,n1-standard-4-preemptible,32.2150
southamerica-east1,n1-standard-4-preemptible,44.1222
us-central1,n1-standard-4-preemptible,29.2200
us-east1,n1-standard-4-preemptible,29.2200
us-east4,n1-standard-4-preemptible,31.2654
us-west1,n1-standard-4-preemptible,29.2200
us-west2,n1-standard-4-preemptible,35.1297
asia-east,n1-standard-64,2571.3600
asia-east1,n1-standard-64,2571.3600
asia-east2,n1-standard-64,3107.1818
asia-northeast,n1-standard-64,2851.8720
asia-northeast1,n1-standard-64,2851.8720
asia-northeast2,n1-standard-64,2851.8720
asia-south1,n1-standard-64,2667.0555
asia-southeast,n1-standard-64,2739.6672
australia-southeast1,n1-standard-64,3151.8884
europe-north1,n1-standard-64,2445.1296
europe-west1,n1-standard-64,2445.1296
europe-west2,n1-standard-64,2861.2224
europe-west3,n1-standard-64,2861.2224
europe-west4,n1-standard-64,2445.1296
europe-west6,n1-standard-64,3107.1818
northamerica-northeast1,n1-standard-64,2445.1296
southamerica-east1,n1-standard-64,3526.1965
us-central1,n1-standard-64,2220.7200
us-east1,n1-standard-64,2220.7200
us-east4,n1-standard-64,2501.2320
us-west1,n1-standard-64,2220.7200
us-west2,n1-standard-64,2669.5392
asia-east,n1-standard-64-preemptible,514.2720
asia-east1,n1-standard-64-preemptible,514.2720
asia-east2,n1-standard-64-preemptible,655.0394
asia-northeast,n1-standard-64-preemptible,619.4640
asia-northeast1,n1-standard-64-preemptible,619.4640
asia-northeast2,n1-standard-64-preemptible,619.4640
asia-south1,n1-standard-64-preemptible,562.2878
asia-southeast,n1-standard-64-preemptible,551.6736
australia-southeast1,n1-standard-64-preemptible,630.7429
europe-north1,n1-standard-64-preemptible,515.5138
europe-west1,n1-standard-64-preemptible,514.2720
europe-west2,n1-standard-64-preemptible,575.0496
europe-west3,n1-standard-64-preemptible,575.0496
europe-west4,n1-standard-64-preemptible,515.5138
europe-west6,n1-standard-64-preemptible,655.0394
northamerica-northeast1,n1-standard-64-preemptible,515.5138
southamerica-east1,n1-standard-64-preemptible,705.9552
us-central1,n1-standard-64-preemptible,467.5200
us-east1,n1-standard-64-preemptible,467.5200
us-east4,n1-standard-64-preemptible,500.2464
us-west1,n1-standard-64-preemptible,467.5200
us-west2,n1-standard-64-preemptible,562.0759
asia-east,n1-standard-8,321.4200
asia-east1,n1-standard-8,321.4200
asia-east2,n1-standard-8,388.4068
asia-northeast,n1-standard-8,356.4840
asia-northeast1,n1-standard-8,356.4840
asia-northeast2,n1-standard-8,356.4840
asia-south1,n1-standard-8,333.4002
asia-southeast,n1-standard-8,342.4584
australia-southeast1,n1-standard-8,393.9587
europe-north1,n1-standard-8,305.6412
europe-west1,n1-standard-8,305.6412
europe-west2,n1-standard-8,357.6528
europe-west3,n1-standard-8,357.6528
europe-west4,n1-standard-8,305.6412
europe-west6,n1-standard-8,388.4068
northamerica-northeast1,n1-standard-8,305.6412
southamerica-east1,n1-standard-8,440.7837
us-central1,n1-standard-8,277.5900
us-east1,n1-standard-8,277.5900
us-east4,n1-standard-8,312.6540
us-west1,n1-standard-8,277.5900
us-west2,n1-standard-8,333.6924
asia-east,n1-standard-8-preemptible,64.2840
asia-east1,n1-standard-8-preemptible,64.2840
asia-east2,n1-standard-8-preemptible,81.8891
asia-northeast,n1-standard-8-preemptible,77.4330
asia-northeast1,n1-standard-8-preemptible,77.4330
asia-northeast2,n1-standard-8-preemptible,77.4330
asia-south1,n1-standard-8-preemptible,70.2887
asia-southeast,n1-standard-8-preemptible,68.9592
australia-southeast1,n1-standard-8-preemptible,78.8429
europe-north1,n1-standard-8-preemptible,64.4301
europe-west1,n1-standard-8-preemptible,64.2840
europe-west2,n1-standard-8-preemptible,71.8812
europe-west3,n1-standard-8-preemptible,71.8812
europe-west4,n1-standard-8-preemptible,64.4301
europe-west6,n1-standard-8-preemptible,81.8891
northamerica-northeast1,n1-standard-8-preemptible,64.4301
southamerica-east1,n1-standard-8-preemptible,88.2444
us-central1,n1-standard-8-preemptible,58.4400
us-east1,n1-standard-8-preemptible,58.4400
us-east4,n1-standard-8-preemptible,62.5308
us-west1,n1-standard-8-preemptible,58.4400
us-west2,n1-standard-8-preemptible,70.2595
asia-east,n1-standard-96,3857.0400
asia-east1,n1-standard-96,3857.0400
asia-east2,n1-standard-96,4660.7726
asia-northeast,n1-standard-96,4277.8080
asia-northeast1,n1-standard-96,4277.8080
asia-northeast2,n1-standard-96,4277.8080
asia-south1,n1-standard-96,4003.1400
asia-southeast,n1-standard-96,4109.5008
australia-southeast1,n1-standard-96,4733.6400
europe-north1,n1-standard-96,3667.1334
europe-west1,n1-standard-96,3667.6944
europe-west2,n1-standard-96,4291.8336
europe-west3,n1-standard-96,4291.8336
europe-west4,n1-standard-96,3667.1334
northamerica-northeast1,n1-standard-96,3667.1334
us-central1,n1-standard-96,3331.0800
us-east1,n1-standard-96,3331.0800
us-east4,n1-standard-96,3751.8480
us-west1,n1-standard-96,3331.0800
us-west2,n1-standard-96,4004.3088
asia-east,n1-standard-96-preemptible,771.4080
asia-east1,n1-standard-96-preemptible,771.4080
asia-east2,n1-standard-96-preemptible,982.5590
asia-northeast,n1-standard-96-preemptible,929.1960
asia-northeast1,n1-standard-96-preemptible,929.1960
asia-northeast2,n1-standard-96-preemptible,929.1960
asia-south1,n1-standard-96-preemptible,701.2800
asia-southeast,n1-standard-96-preemptible,827.5104
australia-southeast1,n1-standard-96-preemptible,946.7280
europe-north1,n1-standard-96-preemptible,773.2489
europe-west1,n1-standard-96-preemptible,771.4080
europe-west2,n1-standard-96-preemptible,862.5744
europe-west3,n1-standard-96-preemptible,862.5744
europe-west4,n1-standard-96-preemptible,773.2489
northamerica-northeast1,n1-standard-96-preemptible,773.2489
us-central1,n1-standard-96-preemptible,701.2800
us-east1,n1-standard-96-preemptible,701.2800
us-east4,n1-standard-96-preemptible,750.3696
us-west1,n1-standard-96-preemptible,701.2800
us-west2,n1-standard-96-preemptible,843.1139
asia-northeast,n1-ultramem-160,22480.8453
asia-northeast1,n1-ultramem-160,22480.8453
asia-northeast2,n1-ultramem-160,22480.8453
asia-southeast,n1-ultramem-160,21661.8087
australia-southeast1,n1-ultramem-160,24915.6018
europe-west1,n1-ultramem-160,20275.5389
europe-west3,n1-ultramem-160,22602.9849
northamerica-northeast1,n1-ultramem-160,19332.2442
southamerica-east1,n1-ultramem-160,27893.8503
us-central1,n1-ultramem-160,18419.9958
us-east1,n1-ultramem-160,18419.9958
us-west1,n1-ultramem-160,18419.9958
us-west2,n1-ultramem-160,21093.4797
asia-northeast,n1-ultramem-160-preemptible,4874.3343
asia-northeast1,n1-ultramem-160-preemptible,4874.3343
asia-northeast2,n1-ultramem-160-preemptible,4874.3343
asia-southeast,n1-ultramem-160-preemptible,4326.8976
australia-southeast1,n1-ultramem-160-preemptible,4977.2617
europe-west1,n1-ultramem-160-preemptible,4255.5278
europe-west3,n1-ultramem-160-preemptible,4510.5453
northamerica-northeast1,n1-ultramem-160-preemptible,3866.4635
southamerica-east1,n1-ultramem-160-preemptible,5578.7554
us-central1,n1-ultramem-160-preemptible,3889.4742
us-east1,n1-ultramem-160-preemptible,3889.4742
us-west1,n1-ultramem-160-preemptible,3889.4742
us-west2,n1-ultramem-160-preemptible,4218.7105
asia-northeast,n1-ultramem-40,5620.2478
asia-northeast1,n1-ultramem-40,5620.2478
asia-northeast2,n1-ultramem-40,5620.2478
asia-southeast,n1-ultramem-40,5415.4156
australia-southeast1,n1-ultramem-40,6228.9005
europe-west1,n1-ultramem-40,5068.8665
europe-west3,n1-ultramem-40,5650.7097
northamerica-northeast1,n1-ultramem-40,4833.0611
southamerica-east1,n1-ultramem-40,6973.4260
us-central1,n1-ultramem-40,4604.9990
us-east1,n1-ultramem-40,4604.9990
us-west1,n1-ultramem-40,4604.9990
us-west2,n1-ultramem-40,5273.3334
asia-northeast,n1-ultramem-40-preemptible,1218.6201
asia-northeast1,n1-ultramem-40-preemptible,1218.6201
asia-northeast2,n1-ultramem-40-preemptible,1218.6201
asia-southeast,n1-ultramem-40-preemptible,1081.7244
australia-southeast1,n1-ultramem-40-preemptible,1244.3337
europe-west1,n1-ultramem-40-preemptible,1063.9002
europe-west3,n1-ultramem-40-preemptible,1127.6728
northamerica-northeast1,n1-ultramem-40-preemptible,966.5976
southamerica-east1,n1-ultramem-40-preemptible,1394.6706
us-central1,n1-ultramem-40-preemptible,972.3685
us-east1,n1-ultramem-40-preemptible,972.3685
us-west1,n1-ultramem-40-preemptible,972.3685
us-west2,n1-ultramem-40-preemptible,1054.6959
asia-northeast,n1-ultramem-80,11240.4227
asia-northeast1,n1-ultramem-80,11240.4227
asia-northeast2,n1-ultramem-80,11240.4227
asia-southeast,n1-ultramem-80,10830.9044
australia-southeast1,n1-ultramem-80,12457.8009
europe-west1,n1-ultramem-80,10137.8060
europe-west3,n1-ultramem-80,11301.4924
northamerica-northeast1,n1-ultramem-80,9666.1221
southamerica-east1,n1-ultramem-80,13946.9252
us-central1,n1-ultramem-80,9209.9979
us-east1,n1-ultramem-80,9209.9979
us-west1,n1-ultramem-80,9209.9979
us-west2,n1-ultramem-80,10546.7398
asia-northeast,n1-ultramem-80-preemptible,2437.1672
asia-northeast1,n1-ultramem-80-preemptible,2437.1672
asia-northeast2,n1-ultramem-80-preemptible,2437.1672
asia-southeast,n1-ultramem-80-preemptible,2163.4488
australia-southeast1,n1-ultramem-80-preemptible,2488.6674
europe-west1,n1-ultramem-80-preemptible,2127.8004
europe-west3,n1-ultramem-80-preemptible,2255.2727
northamerica-northeast1,n1-ultramem-80-preemptible,1933.1952
southamerica-east1,n1-ultramem-80-preemptible,2789.4142
us-central1,n1-ultramem-80-preemptible,1944.7371
us-east1,n1-ultramem-80-preemptible,1944.7371
us-west1,n1-ultramem-80-preemptible,1944.7371
us-west2,n1-ultramem-80-preemptible,2109.3188
